start	short_name	goal	start_x	start_y	degree	distance	shot_headed	crosses	corner	pass_throw_in	pass_long_ball	pass_through_ball	pass_headed
2013	Sochaux	0	84.3	39.9	57.24633	18.66815	0	1	0	0	0	0	0
2013	Sochaux	0	79.3	61.8	119.68523	23.82709	0	0	0	0	0	0	0
2013	Sochaux	0	85.5	38.5	51.58194	18.50676	1	1	0	0	0	0	0
2013	Sochaux	0	80.3	44.3	73.86272	20.50805	0	1	1	0	0	0	0
2013	Sochaux	0	94.9	53.2	122.10626	6.0208	1	1	0	0	0	0	0
2013	Sochaux	0	73.1	49.4	88.72224	26.90669	0	0	0	0	0	0	0
2013	Sochaux	0	68.2	81	134.27016	44.40991	0	0	0	0	0	0	0
2013	Sochaux	0	83.3	45	73.33224	17.43244	0	0	0	0	0	0	1
2013	Sochaux	0	73.6	67.4	123.38851	31.61835	0	0	0	0	0	0	0
2013	Sochaux	0	88.4	43.4	60.36162	13.34616	0	1	0	0	0	0	0
2013	Sochaux	0	97.2	41.7	18.64179	8.75957	0	0	0	0	0	0	1
2013	Sochaux	1	93.2	47.6	70.55997	7.2111	1	1	0	0	0	1	0
2013	Sochaux	0	88.5	38.8	45.75717	16.05273	1	1	0	0	0	0	0
2013	Sochaux	0	92.7	32.6	22.76001	18.86929	0	1	0	0	0	0	0
2013	Sochaux	0	72.5	71.8	128.40482	35.09259	0	0	0	0	0	0	0
2013	Sochaux	0	83.2	27.9	37.24141	27.76058	0	0	0	0	0	0	0
2013	Sochaux	0	74.9	53.3	97.48995	25.316	0	1	1	0	0	0	0
2013	Sochaux	1	94.9	52.8	118.76765	5.81808	1	1	0	0	0	0	0
2013	Sochaux	0	81.6	35.3	51.37819	23.55101	0	1	0	0	0	0	0
2013	Sochaux	0	90.3	57.2	126.58532	12.08015	0	1	0	0	0	0	0
2013	Sochaux	0	93.6	64.7	156.47294	16.03278	0	1	1	0	0	0	0
2013	Sochaux	0	88.6	70.1	150.43965	23.10779	0	0	0	0	0	0	1
2013	Sochaux	0	78.8	33.2	51.60484	27.04958	0	0	0	0	0	0	0
2013	Sochaux	0	94.4	43.7	41.63354	8.42912	1	0	0	0	0	0	0
2013	Sochaux	0	87.7	28.3	29.54544	24.94354	0	0	0	0	0	0	0
2013	Sochaux	1	90.7	55.5	120.59998	10.80463	0	0	0	0	0	1	0
2013	Sochaux	0	74.1	46.4	82.08681	26.149	0	0	0	0	0	0	0
2013	Sochaux	0	78.2	66.3	126.7857	27.22003	0	1	1	0	0	0	0
2013	Sochaux	0	91.3	41.9	47.04541	11.88697	0	0	0	0	0	0	0
2013	Sochaux	0	83.5	54.8	106.22019	17.184	0	1	0	0	0	0	0
2013	Sochaux	0	78.2	41.7	69.15647	23.32659	0	1	0	0	0	0	0
2013	Sochaux	0	79.4	77.4	143.06325	34.28002	0	1	0	0	0	0	0
2013	Sochaux	0	86.4	45.5	71.69153	14.32515	0	1	0	0	0	0	1
2013	Sochaux	0	87.2	66.3	141.8583	20.72511	0	0	0	0	0	0	0
2013	Sochaux	0	93.3	60.2	146.70058	12.20369	1	1	1	0	0	0	0
2013	Sochaux	0	75.4	41.8	71.56505	25.93068	0	0	0	0	0	0	0
2013	Sochaux	0	90.6	59.4	135	13.29361	1	1	0	0	0	0	0
2013	Sochaux	0	95.6	64.5	163.11967	15.15289	0	1	0	0	0	0	0
2013	Sochaux	1	94.9	42.9	35.69006	8.74185	1	1	0	0	0	0	0
2013	Sochaux	0	70.7	33	59.87749	33.87462	0	0	0	0	0	0	0
2013	Sochaux	1	80.9	29.7	43.25549	27.87293	0	0	0	0	0	0	0
2013	Sochaux	0	88.7	65.2	143.37211	18.94017	0	0	0	0	0	0	0
2013	Sochaux	0	73.4	48.9	87.63197	26.62273	0	0	0	0	0	0	0
2013	Sochaux	0	73.7	62	114.52597	28.9083	0	0	0	0	0	0	0
2013	Sochaux	0	71.5	49.1	88.19126	28.51421	0	1	0	0	0	0	0
2013	Sochaux	0	92.3	50.9	96.66666	7.75242	1	1	1	0	0	0	0
2013	Sochaux	0	94.3	54.2	126.38435	7.08025	1	1	0	0	0	0	0
2013	Sochaux	0	75	27.1	47.51032	33.90295	0	0	0	0	0	0	0
2013	Sochaux	0	74.9	44.8	78.29554	25.63299	0	0	0	0	0	0	0
2013	Sochaux	0	75.6	61.1	114.46164	26.80616	0	0	0	0	1	0	0
2013	Sochaux	0	75.9	58.9	110.26892	25.69085	0	0	0	0	0	0	0
2013	Sochaux	0	72.9	47.4	84.51976	27.22444	0	1	1	0	0	0	1
2013	Sochaux	0	76	74.8	135.93919	34.51145	0	0	0	0	0	0	0
2013	Sochaux	0	92.2	69.3	157.99415	20.81658	0	1	0	0	0	0	0
2013	Sochaux	0	88.2	24.7	25.00449	27.91648	0	1	0	0	0	0	0
2013	Sochaux	0	93.3	70.2	161.65019	21.28215	0	0	0	0	0	0	0
2013	Sochaux	1	92.3	45.2	58.06155	9.07359	0	0	0	0	0	0	1
2013	Sochaux	0	94.2	51.2	101.68937	5.92284	0	0	0	0	0	0	1
2013	Sochaux	1	89.8	37.9	40.13006	15.82561	0	0	0	0	0	0	0
2013	Sochaux	0	92.6	66.8	156.22765	18.35756	1	1	0	0	0	0	0
2013	Sochaux	0	72.7	49.5	88.95074	27.30458	0	0	0	0	0	0	0
2013	Sochaux	0	94.9	38.2	23.37416	12.85496	0	1	1	0	0	0	0
2013	Sochaux	0	92.9	29.1	18.76329	22.07306	0	0	0	0	1	0	0
2013	Sochaux	0	72.4	42.8	75.37913	28.52367	0	0	0	0	0	0	0
2013	Sochaux	0	88.3	47	75.61861	12.07849	1	1	0	0	0	0	0
2013	Sochaux	0	87.2	31.8	35.11859	22.25039	0	1	0	0	0	0	0
2013	Sochaux	0	88.6	33.2	34.15969	20.30271	0	0	0	0	0	0	0
2013	Sochaux	0	80.3	29.1	43.30702	28.72107	0	0	0	0	0	0	0
2013	Sochaux	0	94.2	83.3	170.11967	33.80133	0	0	0	0	0	0	0
2013	Sochaux	0	70.5	49.9	89.80578	29.50017	0	0	0	0	0	0	0
2013	Sochaux	0	92	57.9	134.63965	11.24322	1	1	0	0	0	0	0
2013	Sochaux	0	71.4	65.1	117.8328	32.34146	0	0	1	0	0	0	0
2013	Sochaux	0	93.8	44.4	47.91084	8.35464	0	0	1	0	0	0	0
2013	Sochaux	1	91.2	29.1	22.83365	22.67708	0	1	0	0	0	0	0
2013	Sochaux	1	94.9	43.7	38.99099	8.10555	0	1	0	0	0	0	0
2013	Sochaux	0	74.9	53.4	97.71423	25.32923	0	0	0	0	0	0	0
2013	Sochaux	0	84	47	79.38034	16.27882	0	1	0	0	0	0	0
2013	Sochaux	0	95.9	58	152.86486	8.98944	0	1	1	0	0	0	0
2013	Sochaux	0	85.6	54.2	106.2602	15	0	1	0	0	0	0	0
2013	Sochaux	1	95.3	57.5	147.926	8.85099	1	1	0	0	0	0	0
2013	Sochaux	0	91	29.8	24.0151	22.11425	0	0	0	0	0	0	0
2013	Sochaux	0	87.5	52	99.09028	12.65899	0	1	0	0	0	0	0
2013	Sochaux	0	96.2	39	19.0577	11.63787	0	1	1	0	0	0	0
2013	Sochaux	0	70.8	52.4	94.69868	29.29846	0	0	0	0	0	0	0
2013	Sochaux	0	77.5	31.8	51.03099	28.93942	0	0	0	0	0	0	0
2013	Sochaux	0	97.9	59.8	167.90524	10.02247	0	1	0	0	0	0	0
2013	Sochaux	0	71.5	43.7	77.53507	29.18801	0	0	0	0	0	0	0
2013	Sochaux	0	96	40.6	23.0513	10.21567	0	1	0	0	0	0	0
2013	Sochaux	0	51.3	49.1	88.94127	48.70832	0	0	0	0	0	0	0
2013	Sochaux	0	95	41.5	30.46554	9.86154	1	1	1	0	1	0	0
2013	Sochaux	0	72.8	35.9	62.59857	30.6374	0	1	1	0	0	0	0
2013	Sochaux	0	90.7	41.2	46.58235	12.80352	1	1	0	0	1	0	0
2013	Sochaux	0	88.8	43.4	59.48976	13	0	0	0	0	0	0	0
2013	Sochaux	0	72.5	46	81.72411	27.78939	0	0	0	0	0	0	0
2013	Sochaux	0	84.4	27.5	34.73486	27.37901	0	0	0	0	0	0	0
2013	Sochaux	1	87.2	39.4	50.37099	16.61927	0	1	1	0	0	0	0
2013	Sochaux	1	90.3	40.6	45.89986	13.50741	1	0	0	0	0	0	0
2013	Sochaux	0	71	48.8	87.63049	29.02482	0	0	0	0	0	0	0
2013	Sochaux	0	71.7	48.8	87.57195	28.32543	0	0	0	0	0	0	1
2013	Sochaux	0	97.1	32.6	9.46232	17.64001	0	0	0	0	0	0	0
2013	Sochaux	0	75.3	26.9	46.91713	33.81863	0	0	0	0	0	0	0
2013	Sochaux	0	72.3	43.9	77.58074	28.36371	0	1	0	0	0	0	0
2013	Sochaux	0	81.6	68.8	135.61606	26.30589	0	0	0	0	0	0	0
2013	Sochaux	0	79.8	28.5	43.21438	29.50068	0	0	0	0	0	0	0
2013	Sochaux	0	91	69.8	155.55605	21.74948	0	0	0	0	0	1	0
2013	Sochaux	0	79	35.5	55.37584	25.5196	0	0	0	0	0	0	0
2013	Sochaux	0	81.5	29	41.37852	27.9866	0	0	0	0	0	0	0
2013	Sochaux	0	95.9	37.5	18.15949	13.15523	1	1	1	0	0	0	0
2013	Sochaux	0	71.9	60.2	109.95036	29.89398	0	1	1	0	0	0	0
2013	Sochaux	0	76.2	38.6	64.40597	26.38939	0	0	0	0	0	0	0
2013	Sochaux	0	84	45.6	74.62375	16.59397	0	1	0	0	0	0	0
2013	Sochaux	0	93.4	50.1	90.86805	6.60076	1	1	1	0	0	0	0
2013	Sochaux	0	67.1	36.9	68.28873	35.41214	0	0	0	0	0	0	0
2013	Sochaux	0	77.5	35	56.30993	27.04163	0	0	0	0	0	0	0
2013	Sochaux	0	75.9	71.4	131.60401	32.22996	0	1	1	0	0	0	0
2013	Sochaux	0	79.5	33.6	51.34019	26.25281	0	0	0	0	0	0	0
2013	Sochaux	0	91.8	67.1	154.38078	18.96444	0	0	1	0	0	0	0
2013	Sochaux	0	79.2	60	115.67682	23.07899	0	0	1	0	0	0	0
2013	Sochaux	0	88.5	32.4	33.16097	21.02403	0	1	1	0	0	0	0
2013	Sochaux	0	75.4	70.7	130.07938	32.15043	0	0	1	0	0	0	0
2013	Sochaux	0	94.6	49.1	80.53768	5.47449	1	1	0	0	0	0	0
2013	Sochaux	0	92.3	55	122.99771	9.18096	1	1	1	0	0	0	0
2013	Sochaux	0	77.1	64.9	123.05024	27.32069	0	0	0	0	0	0	0
2013	Sochaux	0	84.1	63.6	130.54189	20.92295	0	0	0	0	0	0	0
2013	Sochaux	1	93.6	49.7	87.31622	6.40703	0	0	0	0	0	0	0
2013	Sochaux	0	90.4	40.9	46.53161	13.22762	1	1	0	0	0	0	0
2013	Sochaux	0	90	43.6	57.38076	11.87266	1	1	1	0	0	0	0
2013	Sochaux	0	76.1	44.7	77.49658	24.4806	0	0	0	0	0	0	0
2013	Sochaux	0	93	65.8	156.10484	17.2812	1	1	0	0	0	0	0
2013	Sochaux	0	79.7	30.9	46.74451	27.87293	0	1	0	0	0	0	0
2013	Sochaux	0	92.2	54.8	121.6075	9.1586	1	1	1	0	0	0	0
2013	Sochaux	0	76.5	61.8	116.66249	26.2962	0	0	0	0	0	0	1
2013	Sochaux	1	79.5	49.7	89.16159	20.5022	0	0	0	0	0	0	0
2013	Sochaux	0	86.4	49.4	87.47388	13.61323	1	1	0	0	0	0	0
2013	Sochaux	0	80.3	31.7	47.10994	26.88829	0	0	0	0	0	0	0
2013	Sochaux	0	85.6	26.3	31.28265	27.73175	0	0	0	0	0	0	0
2013	Sochaux	0	75.9	40.6	68.69215	25.86832	0	1	0	0	0	0	0
2013	Sochaux	0	93.2	41.7	39.32698	10.72986	1	0	0	0	1	0	0
2013	Sochaux	0	75.6	60	112.28559	26.36968	0	0	0	0	0	0	1
2013	Sochaux	0	82.9	35.9	50.49232	22.16348	0	1	0	0	0	0	0
2013	Sochaux	0	95.6	44.2	37.18471	7.28011	0	1	0	0	0	0	0
2013	Sochaux	0	68.6	27.7	54.61797	38.51298	0	0	0	0	0	0	0
2013	Sochaux	0	71.2	57.5	104.59658	29.76054	0	0	0	0	0	0	0
2013	Sochaux	0	73.3	51.5	93.21548	26.7421	0	0	0	0	0	0	0
2013	Sochaux	0	88.2	38.7	46.23997	16.33799	0	0	0	0	0	0	0
2013	Sochaux	0	77.4	64	121.77693	26.58496	0	1	0	0	0	0	0
2013	Sochaux	0	78.2	27.9	44.60846	31.04271	0	1	1	0	0	0	0
2013	Sochaux	0	65.4	50.1	90.16559	34.60014	0	0	0	0	0	0	0
2013	Sochaux	0	88.6	44.8	65.48036	12.52996	0	1	0	0	0	0	0
2013	Sochaux	0	86.1	65.2	137.5579	20.59733	0	0	0	0	1	0	0
2013	Sochaux	0	71.8	46.4	82.725	28.42886	0	0	0	0	0	0	0
2013	Sochaux	0	75.4	38	63.99665	27.37079	0	0	0	0	0	0	0
2013	Sochaux	0	76.5	40.2	67.36283	25.46154	0	0	0	0	0	0	0
2013	Sochaux	0	74.5	60.9	113.14433	27.73193	0	0	0	0	0	0	0
2013	Sochaux	0	73.5	76.7	135.2154	37.61835	0	0	0	0	0	0	0
2013	Sochaux	0	92.1	70.7	159.11102	22.15626	0	0	0	0	0	0	0
2013	Sochaux	1	96.6	51.5	113.80594	3.71618	1	1	1	0	0	0	0
2013	Sochaux	0	90.8	54.2	114.53773	10.11336	0	1	1	0	0	0	0
2013	Sochaux	0	93.1	52.9	112.79652	7.48465	1	1	1	0	0	0	0
2013	Sochaux	0	73.4	53.6	97.70749	26.8425	0	0	0	0	0	0	0
2013	Sochaux	0	92.6	41	39.4278	11.65161	0	1	1	0	0	0	0
2013	Sochaux	0	83.3	66.6	134.82794	23.54676	0	0	0	0	0	0	0
2013	Sochaux	0	91.4	49.8	88.66778	8.60233	1	1	1	0	0	0	0
2013	Sochaux	0	87	62.7	134.33121	18.17388	0	0	0	0	0	0	0
2013	Sochaux	0	75.4	41.7	71.35569	25.96247	0	0	0	0	0	0	0
2013	Sochaux	0	89.5	42.8	55.56101	12.73146	0	0	0	0	0	0	0
2013	Sochaux	0	87.1	38.3	47.7927	17.41551	0	0	0	0	0	0	0
2013	Sochaux	0	92.9	39.2	33.32122	12.92478	1	1	1	0	0	0	0
2013	Sochaux	0	90.2	48.9	83.59565	9.86154	1	1	0	0	0	0	0
2013	Sochaux	0	81.9	55.3	106.32096	18.86001	0	1	0	0	0	0	0
2013	Sochaux	0	76.8	46.2	80.69795	23.50915	0	1	1	0	0	0	0
2013	Sochaux	0	96.3	36.3	15.11347	14.19084	1	1	0	0	0	0	0
2013	Sochaux	0	92.7	29	19.16843	22.23263	0	0	0	0	0	0	0
2013	Sochaux	0	85.9	33.4	40.34449	21.78004	0	1	1	0	0	0	0
2013	Sochaux	0	79.9	31.4	47.21966	27.38558	0	1	0	0	0	0	0
2013	Sochaux	0	87.2	59.6	126.8699	16	0	1	0	0	0	0	0
2013	Sochaux	0	74.2	43.6	76.06831	26.58195	0	0	0	0	0	0	0
2013	Sochaux	0	92.1	50.9	96.49935	7.9511	1	1	1	0	0	0	0
2013	Sochaux	0	91.7	46.3	65.97349	9.08735	1	1	0	0	0	0	0
2013	Sochaux	0	79.9	51.1	93.13247	20.13008	0	1	1	0	0	0	0
2013	Sochaux	0	88.2	63.1	137.98863	17.63094	0	0	0	0	0	0	0
2013	St Etienne	1	74.9	55.9	103.2278	25.7841	0	0	0	0	0	0	0
2013	St Etienne	0	96.2	73.9	170.96583	24.20021	0	0	0	0	0	0	0
2013	St Etienne	1	91.1	54	114.20097	9.75756	1	1	0	0	0	0	0
2013	St Etienne	0	86.5	44.2	66.75021	14.6932	0	1	0	0	0	0	0
2013	St Etienne	0	81.3	48.3	84.80557	18.77711	0	0	0	0	0	0	0
2013	St Etienne	0	87	28.3	30.92491	25.29605	0	1	0	0	1	0	0
2013	St Etienne	0	90.4	40.6	45.60309	13.43577	1	1	1	0	0	0	0
2013	St Etienne	0	85.7	39.8	54.50024	17.56502	0	1	0	0	0	0	0
2013	St Etienne	0	84.2	26.3	33.69007	28.48386	0	0	1	0	0	0	0
2013	St Etienne	0	90.5	35	32.34744	17.75528	0	1	0	0	0	0	0
2013	St Etienne	0	84.2	40.4	58.71735	18.48783	0	0	0	0	0	0	0
2013	St Etienne	0	89.3	45.8	68.56883	11.49478	1	1	1	0	0	0	0
2013	St Etienne	1	90	61.5	138.99091	15.23975	0	1	1	0	0	0	0
2013	St Etienne	0	71.3	52.6	95.17643	28.81753	0	0	0	0	0	0	0
2013	St Etienne	0	80.3	66.8	130.45728	25.89073	0	0	0	0	0	0	0
2013	St Etienne	0	84.8	20.1	26.94702	33.54177	0	0	0	0	0	0	0
2013	St Etienne	0	71.1	69	123.3225	34.58627	0	0	0	0	0	0	0
2013	St Etienne	1	87.7	44.2	64.75403	13.5989	0	0	0	0	0	0	0
2013	St Etienne	0	88.6	52.8	103.79949	11.73882	1	1	0	0	0	0	0
2013	St Etienne	0	88.5	25.8	25.41738	26.79347	0	0	0	0	0	0	0
2013	St Etienne	1	95.2	47.4	61.55707	5.45894	1	1	1	0	0	0	0
2013	St Etienne	0	85.5	52	97.85331	14.63728	1	1	0	0	0	0	0
2013	St Etienne	0	71.2	44.7	79.57265	29.28361	0	1	0	0	0	0	0
2013	St Etienne	0	75.9	28.9	48.79725	32.03155	0	0	0	0	0	0	0
2013	St Etienne	1	94	49.5	85.23636	6.0208	0	1	0	0	1	0	0
2013	St Etienne	0	81.1	30.9	44.69845	26.87043	0	0	0	0	0	0	0
2013	St Etienne	0	77.1	42.3	71.41506	24.15988	0	0	0	0	0	0	0
2013	St Etienne	0	96.4	35.7	14.13048	14.74619	0	0	0	0	0	0	0
2013	St Etienne	0	88.2	66.6	144.59313	20.36664	0	0	0	0	0	0	0
2013	St Etienne	0	86.6	43.3	63.43495	14.98166	0	0	0	0	0	0	0
2013	St Etienne	0	87	52	98.74616	13.15295	0	1	0	0	0	0	0
2013	St Etienne	0	80.5	35.3	52.98933	24.42007	0	0	0	0	1	0	0
2013	St Etienne	0	80.3	71.5	137.50162	29.16059	0	0	0	0	0	0	1
2013	St Etienne	0	92.3	55.7	126.51106	9.58019	0	1	0	0	0	0	0
2013	St Etienne	0	87.3	38.4	47.59187	17.20029	0	0	0	0	0	0	0
2013	St Etienne	0	78.3	37.1	59.26978	25.2448	0	0	0	0	0	0	0
2013	St Etienne	0	92.7	63.3	151.23884	15.17168	1	1	1	0	0	0	0
2013	St Etienne	0	79.6	72.6	137.92886	30.44536	0	0	0	0	0	0	0
2013	St Etienne	0	94.6	34.9	19.67786	16.03652	1	0	0	0	0	0	0
2013	St Etienne	0	90.6	25.4	20.91255	26.33477	0	1	0	0	0	0	0
2013	St Etienne	0	90.5	51.1	96.60484	9.56347	0	1	0	0	0	0	0
2013	St Etienne	0	76.9	78.5	140.97432	36.68596	0	0	0	0	0	0	1
2013	St Etienne	1	90.6	49.5	86.95522	9.41329	0	1	0	0	1	0	0
2013	St Etienne	0	84.6	29.8	37.32104	25.40079	0	0	0	0	0	1	0
2013	St Etienne	0	72.4	34.7	60.9983	31.55709	0	0	0	0	0	0	0
2013	St Etienne	1	75.6	46.8	82.52844	24.60894	0	0	0	0	0	0	1
2013	St Etienne	1	89.6	40.8	48.50353	13.88524	0	0	0	0	0	0	0
2013	St Etienne	0	87.8	27.7	28.68242	25.41909	0	0	0	0	1	0	0
2013	St Etienne	0	90	41.7	50.30733	12.99577	0	0	0	0	0	0	0
2013	St Etienne	0	90.9	39.9	42.01854	13.59485	1	1	0	0	0	0	0
2013	St Etienne	0	75.4	76.1	136.69465	35.866	0	0	0	0	0	0	0
2013	St Etienne	0	92	35.3	28.55581	16.73589	1	1	0	0	0	0	0
2013	St Etienne	0	79.4	66.6	128.86274	26.456	0	1	0	0	0	0	0
2013	St Etienne	1	91	47.2	72.7185	9.4255	0	1	0	0	0	0	0
2013	St Etienne	0	95.3	58.8	151.89373	9.97647	1	1	0	0	0	0	0
2013	St Etienne	1	91.2	55.3	121.05941	10.27278	1	1	0	0	0	0	0
2013	St Etienne	0	89.8	55.6	118.76765	11.63615	0	0	0	0	0	0	0
2013	St Etienne	0	76.8	77.9	140.25508	36.28567	0	0	0	0	0	0	0
2013	St Etienne	0	76.5	34.2	56.08546	28.31766	0	0	0	0	0	0	0
2013	St Etienne	0	86	48.5	83.8845	14.08013	0	0	0	0	0	0	0
2013	St Etienne	0	74.8	43.9	76.39253	25.92778	0	0	0	0	0	0	0
2013	St Etienne	0	69.9	60.2	108.72	31.78128	0	0	0	0	0	0	0
2013	St Etienne	0	86.6	51.3	95.5412	13.46291	0	0	0	0	0	0	0
2013	St Etienne	0	73.3	57.5	105.68999	27.73337	0	1	0	0	0	0	0
2013	St Etienne	0	84.9	33	41.61261	22.73785	0	1	0	0	0	0	0
2013	St Etienne	0	95	49.1	79.79603	5.08035	1	1	1	0	0	0	0
2013	St Etienne	0	91.2	43.7	54.40078	10.82266	1	1	0	0	0	0	0
2013	St Etienne	0	76.2	55.7	103.46841	24.47305	0	0	0	0	0	0	0
2013	St Etienne	0	91	45.4	62.92792	10.10742	1	1	0	0	0	0	0
2013	St Etienne	0	76.5	45	77.98852	24.02603	0	0	0	0	0	0	0
2013	St Etienne	0	80.1	28	42.13077	29.66496	0	0	0	0	0	0	0
2013	St Etienne	0	71.5	54.6	99.16867	28.86884	0	0	0	0	0	0	0
2013	St Etienne	0	90.3	50.9	95.30093	9.74166	0	1	0	0	0	0	0
2013	St Etienne	0	83.3	51.5	95.13255	16.76723	0	1	0	0	0	0	0
2013	St Etienne	0	89.7	44.8	63.21287	11.5382	0	1	0	0	0	0	0
2013	St Etienne	0	90.3	54	112.40984	10.49238	1	1	1	0	0	0	0
2013	St Etienne	0	89.9	54.4	113.54004	11.01681	1	1	1	0	0	0	0
2013	St Etienne	0	85.3	56.7	114.50266	16.15488	1	0	0	0	0	0	0
2013	St Etienne	0	84.2	49.3	87.46324	15.8155	1	0	0	0	0	0	0
2013	St Etienne	0	84.6	76.1	149.45777	30.30462	0	1	0	0	0	0	0
2013	St Etienne	0	92.6	48.2	76.32869	7.61577	1	0	1	0	0	0	0
2013	St Etienne	0	92.2	50.1	90.73452	7.80064	1	1	0	0	0	0	0
2013	St Etienne	0	84.5	54.2	105.16124	16.05895	0	0	1	0	0	0	0
2013	St Etienne	0	83.5	30.7	40.52787	25.39173	0	0	1	0	0	0	0
2013	St Etienne	0	87.7	39.4	49.24561	16.2373	1	1	0	0	0	0	0
2013	St Etienne	0	80.3	55.5	105.59909	20.45336	0	1	1	0	0	0	0
2013	St Etienne	0	82.8	74.5	144.92958	29.93476	0	0	0	0	0	0	0
2013	St Etienne	0	96	31	11.88866	19.41649	0	1	0	0	0	0	0
2013	St Etienne	0	88.2	45.2	67.86451	12.73892	0	1	0	0	0	0	0
2013	St Etienne	0	81.4	49.6	88.76802	18.6043	0	1	0	0	0	0	0
2013	St Etienne	1	88.7	58.2	125.96703	13.96173	0	1	0	0	0	1	0
2013	St Etienne	0	78.9	45.2	77.184	21.63909	0	0	0	0	0	0	0
2013	St Etienne	0	88	39.6	49.08562	15.87955	1	1	1	0	0	0	0
2013	St Etienne	0	80.6	67.2	131.56013	25.92682	0	0	0	0	0	0	0
2013	St Etienne	0	92.3	50.1	90.74406	7.70065	1	1	0	0	0	0	0
2013	St Etienne	0	78.5	15.3	31.78221	40.82083	0	0	0	0	0	0	1
2013	St Etienne	0	89.5	69.9	152.18216	22.50022	0	0	0	0	0	0	0
2013	St Etienne	0	95.3	42.1	30.74997	9.19239	0	1	0	0	0	0	0
2013	St Etienne	0	92.6	51.3	99.9638	7.51332	0	1	0	0	0	0	0
2013	St Etienne	0	72.9	49.5	88.943	27.10461	0	1	0	0	0	0	0
2013	St Etienne	0	83.6	51.5	95.22593	16.46845	0	1	0	0	0	0	1
2013	St Etienne	0	91.7	40.6	41.44382	12.53994	0	1	0	0	0	0	1
2013	St Etienne	0	74.2	44.3	77.54175	26.42215	0	0	0	0	0	0	0
2013	St Etienne	0	75.8	48.2	85.74616	24.26685	0	1	0	0	0	0	0
2013	St Etienne	0	71.1	33.6	60.42621	33.22905	0	0	0	0	0	0	0
2013	St Etienne	1	96.8	41	19.57313	9.55196	0	0	0	0	0	0	0
2013	St Etienne	0	91.7	58.3	135	11.73797	1	0	0	0	0	0	0
2013	St Etienne	0	85.7	36.7	47.07503	19.52895	0	1	0	0	0	0	0
2013	St Etienne	0	73.2	46.6	82.76976	27.01481	0	0	0	0	0	0	0
2013	St Etienne	0	80.6	49.9	89.70466	19.40026	0	0	0	0	0	0	0
2013	St Etienne	0	74.6	27	47.83879	34.26602	0	0	0	0	0	0	0
2013	St Etienne	0	87.9	54.4	109.98311	12.87517	0	1	0	0	0	0	0
2013	St Etienne	0	72.1	64.4	117.29957	31.39697	0	0	0	0	0	0	0
2013	St Etienne	0	76.9	27.5	45.75385	32.24686	0	0	0	0	0	0	0
2013	St Etienne	0	92.6	52.8	110.72556	7.91202	1	1	0	0	1	0	0
2013	St Etienne	0	75.4	27.2	47.17474	33.54102	0	0	0	0	0	0	0
2013	St Etienne	0	71.2	58.3	106.07669	29.97215	0	0	0	0	0	0	0
2013	St Etienne	0	83.5	31.2	41.27212	25.0138	0	0	0	0	0	0	0
2013	St Etienne	1	75.4	48.5	86.51068	24.64569	0	0	0	0	0	0	0
2013	St Etienne	0	95.5	55	138.01279	6.72681	0	1	0	0	1	0	0
2013	St Etienne	0	76.1	68.8	128.18898	30.40806	0	0	0	0	0	0	0
2013	St Etienne	0	87.9	57.9	123.14022	14.45061	1	1	0	0	0	0	0
2013	St Etienne	0	75.1	38.4	65.02091	27.46944	0	0	0	0	0	0	0
2013	St Etienne	1	90.2	38.8	41.18593	14.8822	0	0	0	0	0	0	0
2013	St Etienne	0	83.5	78.1	149.57903	32.58619	0	0	0	0	0	0	0
2013	St Etienne	0	84.2	51.8	96.49935	15.9022	0	0	0	0	0	0	1
2013	St Etienne	0	91.2	47.2	72.34988	9.23472	1	1	1	0	0	0	0
2013	St Etienne	0	81.5	45	74.87599	19.16377	0	1	1	0	0	0	0
2013	St Etienne	0	78.5	73.7	137.78653	31.99906	0	0	0	0	0	0	0
2013	St Etienne	0	92.6	50.9	96.93435	7.45453	1	1	1	0	0	0	0
2013	St Etienne	0	91	58.1	131.98721	12.10826	1	1	0	0	0	0	0
2013	St Etienne	0	90.3	49.1	84.69907	9.74166	0	0	0	0	0	0	0
2013	St Etienne	0	83.7	29.1	37.95082	26.50472	0	0	0	0	0	0	0
2013	St Etienne	0	72.1	65.1	118.42308	31.72412	0	1	1	0	0	0	1
2013	St Etienne	0	84.6	29.8	37.32104	25.40079	0	1	0	0	0	0	0
2013	St Etienne	0	71.8	54.2	98.47114	28.51105	0	1	0	0	0	0	0
2013	St Etienne	0	85.8	40.9	57.34642	16.86565	0	0	0	0	0	0	0
2013	St Etienne	0	75	56.3	104.14404	25.78158	0	0	0	0	0	0	0
2013	St Etienne	0	88.8	73.4	154.42271	25.94224	0	0	0	0	0	0	0
2013	St Etienne	0	91.9	50.1	90.70732	8.10062	1	1	0	0	0	0	0
2013	St Etienne	0	81.5	30.1	42.91202	27.17094	0	0	0	0	0	0	0
2013	St Etienne	0	90.9	42.3	49.76364	11.92057	1	1	0	0	0	0	0
2013	St Etienne	0	89.2	52.2	101.51383	11.0218	0	1	0	0	0	0	0
2013	St Etienne	0	87.6	43.5	62.33676	14.00036	0	1	0	0	0	0	0
2013	St Etienne	1	94.9	48	68.58703	5.47814	0	0	0	0	0	0	1
2013	St Etienne	0	93	47.6	71.07536	7.4	0	0	0	0	1	0	0
