start	game_id	sqw_home_team_id	sqw_away_team_id	team_id	short_name	first_name	last_name	goal	start_x	start_y	degree	distance	shot_headed	crosses	corner	pass_throw_in	pass_long_ball	pass_through_ball	pass_headed
2015	10138	126	150	126	Caen	Ronny	Rodelin	0	94.8	31.7	15.862658370688091	19.024457942343588	0	0	0	0	0	0	0
2015	10138	126	150	126	Caen	Andy	Delort	0	77.3	76.5	139.41651566822765	34.89326582594412	0	0	0	0	0	0	0
2015	10138	126	150	126	Caen	Ronny	Rodelin	0	91.2	42.7	50.32275070776824	11.433722053644644	1	1	0	0	0	0	0
2015	10138	126	150	126	Caen	Vincent	Bessat	0	78.5	36.1	57.11686192912259	25.601953050499876	0	0	0	0	0	0	0
2015	10138	126	150	126	Caen	Ronny	Rodelin	1	94.5	52.1	110.89776549883888	5.88727441181401	1	1	0	0	0	0	0
2015	10138	126	150	126	Caen	Andy	Delort	0	93.9	61.8	152.66333514418602	13.283448347473627	1	1	0	0	0	0	0
2015	10138	126	150	126	Caen	Alaeddine	Yahia	0	93.4	43.6	45.88140399658212	9.193475947648958	1	1	1	0	0	0	0
2015	10138	126	150	126	Caen	Andy	Delort	0	84.9	25.8	31.96279995355838	28.524550829066527	0	0	0	0	0	0	0
2015	10138	126	150	126	Caen	Andy	Delort	0	83.7	29.5	38.48898055659935	26.190456277048703	0	0	0	0	0	0	0
2015	10138	126	150	126	Caen	Jeff	Louis	0	52.7	70.1	113.02292694699449	51.39357936551996	0	0	0	0	0	0	0
2015	10138	126	150	150	GFC Ajaccio	Khalid	Boutaib	0	73.8	44.4	77.93511558947458	26.791789787171744	0	0	0	0	0	0	0
2015	10138	126	150	150	GFC Ajaccio	Grégory	Pujol	0	81.6	49.1	87.19972083196205	18.421997720117115	0	0	0	0	0	0	0
2015	10138	126	150	150	GFC Ajaccio	Mohamed Wael	Larbi	0	86.1	36.2	45.20684307077734	19.586985475054604	0	1	0	0	0	0	0
2015	10138	126	150	150	GFC Ajaccio	Jerome	Le Moigne	0	84.6	58.3	118.3229376384998	17.494284781036352	0	1	0	0	0	0	0
