start	game_id	sqw_home_team_id	sqw_away_team_id	team_id	short_name	first_name	last_name	goal	start_x	start_y	degree	distance	shot_headed	crosses	corner	pass_throw_in	pass_long_ball	pass_through_ball	pass_headed
2015	12461	131	128	131	Lyon	Alexandre	Lacazette	1	93.9	33.6	20.40275	17.49771	0	0	0	0	0	1	0
2015	12461	131	128	131	Lyon	Christophe	Jallet	0	95.7	29.6	11.90281	20.84826	0	0	0	0	0	0	0
2015	12461	131	128	131	Lyon	Claudio	Beauvue	0	87.1	63.2	135.65854	18.45671	0	0	0	0	0	0	0
2015	12461	131	128	131	Lyon	Alexandre	Lacazette	1	90.1	66.5	149.03624	19.24214	0	0	0	0	0	0	0
2015	12461	131	128	131	Lyon	Rafael Pereira	da Silva	0	86.7	26.4	29.40384	27.08967	0	0	0	0	0	0	0
2015	12461	131	128	131	Lyon	Jordan	Ferri	0	90.8	59.3	135.3097	13.08167	0	1	0	0	0	0	0
2015	12461	131	128	131	Lyon	Mathieu	Valbuena	0	86.1	40.5	55.64922	16.83627	0	1	0	0	0	0	0
2015	12461	131	128	131	Lyon	Claudio	Beauvue	0	94.3	55.6	134.49297	7.99062	0	1	0	0	0	0	0
2015	12461	131	128	131	Lyon	Rafael Pereira	da Silva	0	91.9	30.3	22.35087	21.30023	0	0	0	0	0	0	0
2015	12461	131	128	131	Lyon	Corentin	Tolisso	0	84.5	57.5	115.82099	17.21918	0	0	0	0	0	0	1
2015	12461	131	128	131	Lyon	Rafael Pereira	da Silva	0	84.5	32.1	40.89	23.67826	0	0	0	0	0	0	0
2015	12461	131	128	131	Lyon	Alexandre	Lacazette	1	89.4	51.5	98.05441	10.70561	0	0	0	0	0	0	0
2015	12461	131	128	131	Lyon	Samuel	Umtiti	0	74.3	33.5	57.29859	30.54079	0	0	0	0	0	0	0
2015	12461	131	128	131	Lyon	Alexandre	Lacazette	0	81	45.4	76.39027	19.54891	0	0	0	0	0	0	0
2015	12461	131	128	131	Lyon	Claudio	Beauvue	0	91.3	53.4	111.34579	9.34077	1	1	0	0	0	0	0
2015	12461	131	128	131	Lyon	Sergi	Darder	0	80.3	73.6	140.1467	30.74167	0	1	1	0	0	0	0
2015	12461	131	128	128	St Etienne	Robert	Beric	0	81.8	46	77.60459	18.63438	0	0	0	0	0	0	0
2015	12461	131	128	128	St Etienne	Romain	Hamouma	0	73	71.8	128.91766	34.70216	0	0	0	0	0	0	0
2015	12461	131	128	128	St Etienne	Florentin	Pogba	0	74.7	63.6	118.26023	28.72368	0	0	0	0	0	0	0
2015	12461	131	128	128	St Etienne	Benoit	Assou-Ekotto	0	79.6	67.3	130.29925	26.7479	0	0	0	0	0	0	0
2015	12461	131	128	128	St Etienne	Romain	Hamouma	0	77.4	76.9	139.96475	35.1336	0	0	0	0	0	0	0
2015	12461	131	128	128	St Etienne	Romain	Hamouma	0	79.3	57.1	108.93172	21.88378	0	0	0	0	0	0	0
