0.868463,0.131537
0.908118,0.091882
0.861443,0.138557
0.863821,0.136179
0.961491,0.038509
0.865386,0.134614
0.901124,0.098876
0.886130,0.113870
0.921012,0.078988
0.917055,0.082945
0.892716,0.107284
0.893721,0.106279
0.932201,0.067799
0.883751,0.116249
0.915015,0.084985
0.863543,0.136457
0.993739,0.006261
0.913126,0.086874
0.922465,0.077535
0.932848,0.067152
0.889613,0.110387
0.919154,0.080846
0.925247,0.074753
0.871005,0.128995
0.902304,0.097696
0.898654,0.101346
0.909525,0.090475
0.893731,0.106269
0.850912,0.149088
0.868329,0.131671
0.876700,0.123300
0.868548,0.131452
0.880122,0.119878
0.891037,0.108963
0.917268,0.082732
0.889001,0.110999
0.914659,0.085341
0.884628,0.115372
0.855468,0.144532
0.905727,0.094273
0.906597,0.093403
0.879983,0.120017
0.909334,0.090666
0.907926,0.092074
0.911876,0.088124
0.892913,0.107087
0.890421,0.109579
0.841259,0.158741
0.856497,0.143503
0.881607,0.118393
0.868149,0.131851
0.900811,0.099189
0.898937,0.101063
0.852775,0.147225
0.907939,0.092061
0.882562,0.117438
0.924093,0.075907
0.902777,0.097223
0.916750,0.083250
0.917274,0.082726
0.854345,0.145655
0.877101,0.122899
0.901197,0.098803
0.969734,0.030266
0.886488,0.113512
0.895892,0.104108
0.878381,0.121619
0.891269,0.108731
0.880713,0.119287
0.904893,0.095107
0.880131,0.119869
0.923526,0.076474
0.888887,0.111113
0.916394,0.083606
0.892914,0.107086
0.878316,0.121684
0.907717,0.092283
0.896418,0.103582
0.876739,0.123261
0.896641,0.103359
0.893957,0.106043
0.901474,0.098526
0.917637,0.082363
0.876048,0.123952
0.907767,0.092233
0.931857,0.068143
0.854540,0.145460
0.915728,0.084272
0.932554,0.067446
0.892286,0.107714
0.858483,0.141517
0.863207,0.136793
0.879326,0.120674
0.894538,0.105462
0.909006,0.090994
0.935240,0.064760
0.894927,0.105073
0.886028,0.113972
0.921512,0.078488
0.919679,0.080321
0.922313,0.077687
0.882917,0.117083
0.874453,0.125547
0.887803,0.112197
0.916090,0.083910
0.920987,0.079013
0.906852,0.093148
0.895521,0.104479
0.874875,0.125125
0.891980,0.108020
0.869631,0.130369
0.822188,0.177812
0.875042,0.124958
0.901622,0.098378
0.879942,0.120058
0.929984,0.070016
0.934481,0.065519
0.914352,0.085648
0.925911,0.074089
0.904260,0.095740
0.921591,0.078409
0.881846,0.118154
0.848061,0.151939
0.904217,0.095783
0.908840,0.091160
0.933605,0.066395
0.919150,0.080850
0.921486,0.078514
0.891818,0.108182
0.854372,0.145628
0.914573,0.085427
0.893375,0.106625
0.873132,0.126868
0.904983,0.095017
0.928847,0.071153
0.863654,0.136346
0.935517,0.064483
0.911078,0.088922
0.925011,0.074989
0.914759,0.085241
0.907512,0.092488
0.872418,0.127582
0.884577,0.115423
0.863424,0.136576
0.887770,0.112230
0.898946,0.101054
0.868829,0.131171
0.863957,0.136043
0.902970,0.097030
0.922798,0.077202
0.889325,0.110675
0.902403,0.097597
0.889517,0.110483
0.926457,0.073543
0.897035,0.102965
0.915166,0.084834
0.898291,0.101709
0.855019,0.144981
0.917399,0.082601
0.916025,0.083975
0.865639,0.134361
0.915765,0.084235
0.912761,0.087239
0.927289,0.072711
0.912706,0.087294
0.863973,0.136027
0.923466,0.076534
0.869878,0.130122
0.890917,0.109083
0.881047,0.118953
0.889995,0.110005
0.894506,0.105494
0.901754,0.098246
0.908741,0.091259
0.929987,0.070013
0.923210,0.076790
0.888177,0.111823
0.876672,0.123328
0.925344,0.074656
0.883733,0.116267
0.925466,0.074534
0.932345,0.067655
0.840459,0.159541
0.859955,0.140045
0.901982,0.098018
0.893461,0.106539
0.900741,0.099259
0.919953,0.080047
0.873596,0.126404
0.899602,0.100398
0.923470,0.076530
0.910860,0.089140
0.899018,0.100982
0.880597,0.119403
0.889867,0.110133
0.909734,0.090266
0.909045,0.090955
0.890062,0.109938
0.846236,0.153764
0.860185,0.139815
0.896832,0.103168
0.911222,0.088778
0.917303,0.082697
0.873164,0.126836
0.858670,0.141330
0.919336,0.080664
0.926367,0.073633
0.903615,0.096385
0.864569,0.135431
0.912303,0.087697
0.915317,0.084683
0.905119,0.094881
0.910103,0.089897
0.839403,0.160597
0.896144,0.103856
0.909156,0.090844
0.867738,0.132262
0.928742,0.071258
0.904891,0.095109
0.919966,0.080034
0.890681,0.109319
0.874380,0.125620
0.866135,0.133865
0.921137,0.078863
0.855486,0.144514
0.904241,0.095759
0.912000,0.088000
0.923717,0.076283
0.852157,0.147843
0.878918,0.121082
0.835735,0.164265
0.881696,0.118304
0.891784,0.108216
0.864278,0.135722
0.926402,0.073598
0.835817,0.164183
0.931108,0.068892
0.895697,0.104303
0.886048,0.113952
0.890396,0.109604
0.876001,0.123999
0.818159,0.181841
0.825966,0.174034
0.878989,0.121011
0.853897,0.146103
0.853073,0.146927
0.875419,0.124581
0.874364,0.125636
0.906679,0.093321
0.889825,0.110175
0.892491,0.107509
0.909618,0.090382
0.889114,0.110886
0.916910,0.083090
0.877557,0.122443
0.861603,0.138397
0.880357,0.119643
0.898087,0.101913
0.845561,0.154439
0.918227,0.081773
0.903051,0.096949
0.850988,0.149012
0.912185,0.087815
0.920238,0.079762
0.861866,0.138134
0.868818,0.131182
0.877444,0.122556
0.915187,0.084813
0.897937,0.102063
0.880669,0.119331
0.883995,0.116005
0.898827,0.101173
0.897677,0.102323
0.961274,0.038726
0.884099,0.115901
0.864442,0.135558
0.914471,0.085529
0.894931,0.105069
0.872336,0.127664
0.854383,0.145617
0.900912,0.099088
0.850150,0.149850
0.905875,0.094125
0.871983,0.128017
0.877144,0.122856
0.927018,0.072982
0.920031,0.079969
0.886162,0.113838
0.902010,0.097990
0.993314,0.006686
0.938485,0.061515
0.922834,0.077166
0.910383,0.089617
0.908900,0.091100
0.907710,0.092290
0.917901,0.082099
0.895400,0.104600
0.911660,0.088340
0.866601,0.133399
0.896011,0.103989
0.866362,0.133638
0.832606,0.167394
0.872121,0.127879
0.903832,0.096168
0.891302,0.108698
0.803058,0.196942
0.845341,0.154659
0.875080,0.124920
0.877977,0.122023
0.851520,0.148480
0.875846,0.124154
0.860622,0.139378
0.865212,0.134788
0.864747,0.135253
0.994155,0.005845
0.887361,0.112639
0.872013,0.127987
0.885576,0.114424
0.929449,0.070551
0.874632,0.125368
0.883968,0.116032
0.886439,0.113561
0.898494,0.101506
0.850031,0.149969
0.861899,0.138101
0.924107,0.075893
0.901614,0.098386
0.918758,0.081242
0.920089,0.079911
0.866266,0.133734
0.921989,0.078011
0.895192,0.104808
0.870212,0.129788
0.911094,0.088906
0.881167,0.118833
0.909949,0.090051
0.848311,0.151689
0.995085,0.004915
0.918350,0.081650
0.830986,0.169014
0.888649,0.111351
0.870644,0.129356
0.848274,0.151726
0.863286,0.136714
0.862861,0.137139
0.874658,0.125342
0.884321,0.115679
0.906354,0.093646
0.856618,0.143382
0.870995,0.129005
0.877385,0.122615
0.922668,0.077332
0.875575,0.124425
0.903110,0.096890
0.916315,0.083685
0.907549,0.092451
0.854759,0.145241
0.876419,0.123581
0.908732,0.091268
0.894581,0.105419
0.904053,0.095947
0.913400,0.086600
0.873762,0.126238
0.921046,0.078954
0.909225,0.090775
0.882876,0.117124
0.887472,0.112528
0.879731,0.120269
0.897561,0.102439
0.912679,0.087321
0.868693,0.131307
0.907586,0.092414
0.915002,0.084998
0.871869,0.128131
0.905546,0.094454
0.869090,0.130910
0.828823,0.171177
0.915223,0.084777
0.861823,0.138177
0.840327,0.159673
0.870938,0.129062
0.924183,0.075817
0.886571,0.113429
0.921416,0.078584
0.920264,0.079736
0.913307,0.086693
0.901159,0.098841
0.875096,0.124904
0.903596,0.096404
0.901354,0.098646
0.892770,0.107230
0.868809,0.131191
0.825860,0.174140
0.900132,0.099868
0.897325,0.102675
0.892755,0.107245
0.921312,0.078688
0.912333,0.087667
0.891315,0.108685
0.822799,0.177201
0.873219,0.126781
0.887110,0.112890
0.833440,0.166560
0.924133,0.075867
0.894067,0.105933
0.877839,0.122161
0.888212,0.111788
0.941803,0.058197
0.913578,0.086422
0.879067,0.120933
0.879791,0.120209
0.913816,0.086184
0.904350,0.095650
0.896758,0.103242
0.897730,0.102270
0.919995,0.080005
0.871039,0.128961
0.843577,0.156423
0.875393,0.124607
0.927386,0.072614
0.907152,0.092848
0.868963,0.131037
0.919176,0.080824
0.849348,0.150652
0.885039,0.114961
0.860321,0.139679
0.916264,0.083736
0.905584,0.094416
0.920339,0.079661
0.923775,0.076225
0.851020,0.148980
0.931209,0.068791
0.874969,0.125031
0.909362,0.090638
0.891042,0.108958
0.897988,0.102012
0.902044,0.097956
0.898087,0.101913
0.867540,0.132460
0.898109,0.101891
0.888820,0.111180
0.913170,0.086830
0.896566,0.103434
0.854064,0.145936
0.889906,0.110094
0.926525,0.073475
0.903985,0.096015
0.853046,0.146954
0.848552,0.151448
0.914291,0.085709
0.905678,0.094322
0.888346,0.111654
0.943972,0.056028
0.929605,0.070395
0.904721,0.095279
0.902499,0.097501
0.935222,0.064778
0.874356,0.125644
0.911519,0.088481
0.864343,0.135657
0.926763,0.073237
0.925713,0.074287
0.856975,0.143025
0.841682,0.158318
0.896142,0.103858
0.912538,0.087462
0.898352,0.101648
0.844481,0.155519
0.875144,0.124856
0.867663,0.132337
0.915834,0.084166
0.898903,0.101097
0.889382,0.110618
0.858321,0.141679
0.905511,0.094489
0.897363,0.102637
0.923501,0.076499
0.845292,0.154708
0.904336,0.095664
0.927263,0.072737
0.916770,0.083230
0.933561,0.066439
0.926230,0.073770
0.931734,0.068266
0.874898,0.125102
0.902743,0.097257
0.891548,0.108452
0.897952,0.102048
0.864558,0.135442
0.854502,0.145498
0.887701,0.112299
0.916710,0.083290
0.921361,0.078639
0.837202,0.162798
0.899562,0.100438
0.899860,0.100140
0.841530,0.158470
0.919781,0.080219
0.918186,0.081814
0.869808,0.130192
0.917598,0.082402
0.906856,0.093144
0.922148,0.077852
0.892397,0.107603
0.870330,0.129670
0.906397,0.093603
0.902197,0.097803
0.934052,0.065948
0.918889,0.081111
0.901816,0.098184
0.848253,0.151747
0.897583,0.102417
0.831753,0.168247
0.866602,0.133398
0.900803,0.099197
0.890447,0.109553
0.903836,0.096164
0.878946,0.121054
0.847351,0.152649
0.905040,0.094960
0.923813,0.076187
0.868489,0.131511
0.907482,0.092518
0.930628,0.069372
0.933900,0.066100
0.889315,0.110685
0.860777,0.139223
0.865993,0.134007
0.907657,0.092343
0.894963,0.105037
0.867442,0.132558
0.903698,0.096302
0.929521,0.070479
0.869139,0.130861
0.925260,0.074740
0.898952,0.101048
0.909820,0.090180
0.837554,0.162446
0.905656,0.094344
0.913820,0.086180
0.879905,0.120095
0.908892,0.091108
0.910816,0.089184
0.911036,0.088964
0.896237,0.103763
0.905873,0.094127
0.912727,0.087273
0.885322,0.114678
0.905461,0.094539
0.924437,0.075563
0.940198,0.059802
0.886266,0.113734
0.877066,0.122934
0.911251,0.088749
0.908703,0.091297
0.907025,0.092975
0.851875,0.148125
0.912153,0.087847
0.898441,0.101559
0.918268,0.081732
0.915916,0.084084
0.899708,0.100292
0.877569,0.122431
0.818602,0.181398
0.912241,0.087759
0.907455,0.092545
0.912084,0.087916
0.847752,0.152248
0.930307,0.069693
0.899688,0.100312
0.879207,0.120793
0.901515,0.098485
0.897476,0.102524
0.913414,0.086586
0.922835,0.077165
0.883757,0.116243
0.926564,0.073436
0.906416,0.093584
0.825767,0.174233
0.896729,0.103271
0.897026,0.102974
0.909698,0.090302
0.873127,0.126873
0.860314,0.139686
0.923035,0.076965
0.993419,0.006581
0.862435,0.137565
0.905296,0.094704
0.887799,0.112201
0.923021,0.076979
0.846940,0.153060
0.899822,0.100178
0.895235,0.104765
0.879213,0.120787
0.855647,0.144353
0.829751,0.170249
0.900862,0.099138
0.891100,0.108900
0.904815,0.095185
0.900103,0.099897
0.936226,0.063774
0.903617,0.096383
0.914752,0.085248
0.866754,0.133246
0.892435,0.107565
0.860952,0.139048
0.885516,0.114484
0.916277,0.083723
0.870758,0.129242
0.841776,0.158224
0.861396,0.138604
0.858273,0.141727
0.909976,0.090024
0.858119,0.141881
0.899970,0.100030
0.855273,0.144727
0.870779,0.129221
0.861804,0.138196
0.885850,0.114150
0.839188,0.160812
0.890185,0.109815
0.869656,0.130344
0.912761,0.087239
0.901949,0.098051
0.897599,0.102401
0.875631,0.124369
0.913717,0.086283
0.879732,0.120268
0.877442,0.122558
0.884305,0.115695
0.863233,0.136767
0.901571,0.098429
0.894030,0.105970
0.910573,0.089427
0.921917,0.078083
0.901990,0.098010
0.898510,0.101490
0.915375,0.084625
0.868698,0.131302
0.891348,0.108652
0.888734,0.111266
0.877640,0.122360
0.861191,0.138809
0.866524,0.133476
0.858936,0.141064
0.897599,0.102401
0.833621,0.166379
0.894090,0.105910
0.871837,0.128163
0.851774,0.148226
0.844577,0.155423
0.840683,0.159317
0.855263,0.144737
0.898709,0.101291
0.878331,0.121669
0.925671,0.074329
0.992347,0.007653
0.839365,0.160635
0.916040,0.083960
0.847797,0.152203
0.914996,0.085004
0.879899,0.120101
0.850880,0.149120
0.928069,0.071931
0.920798,0.079202
0.865816,0.134184
0.896485,0.103515
0.925688,0.074312
0.851343,0.148657
0.849443,0.150557
0.864397,0.135603
0.922617,0.077383
0.895602,0.104398
0.909363,0.090637
0.891536,0.108464
0.891926,0.108074
0.928913,0.071087
0.866315,0.133685
0.843656,0.156344
0.889857,0.110143
0.911973,0.088027
0.887658,0.112342
0.900858,0.099142
0.830549,0.169451
0.868600,0.131400
0.906058,0.093942
0.896832,0.103168
0.851604,0.148396
0.882982,0.117018
0.862011,0.137989
0.866641,0.133359
0.856670,0.143330
0.922847,0.077153
0.873077,0.126923
0.860171,0.139829
0.913531,0.086469
0.876009,0.123991
0.878562,0.121438
0.899447,0.100553
0.869883,0.130117
0.888981,0.111019
0.933381,0.066619
0.847952,0.152048
0.900135,0.099865
0.879992,0.120008
0.845284,0.154716
0.882843,0.117157
0.898142,0.101858
0.883533,0.116467
0.879726,0.120274
0.993874,0.006126
0.867330,0.132670
0.841294,0.158706
0.899840,0.100160
0.874816,0.125184
0.905658,0.094342
0.893562,0.106438
0.853770,0.146230
0.913554,0.086446
0.912540,0.087460
0.902049,0.097951
0.889308,0.110692
0.830131,0.169869
0.915738,0.084262
0.847435,0.152565
0.880384,0.119616
0.900342,0.099658
0.901341,0.098659
0.890929,0.109071
0.894230,0.105770
0.931172,0.068828
0.887801,0.112199
0.906826,0.093174
0.874645,0.125355
0.876887,0.123113
0.884259,0.115741
0.858862,0.141138
0.919650,0.080350
0.883219,0.116781
0.870808,0.129192
0.863897,0.136103
0.913418,0.086582
0.914245,0.085755
0.900319,0.099681
0.905824,0.094176
0.872605,0.127395
0.873152,0.126848
0.904054,0.095946
0.875477,0.124523
0.830963,0.169037
0.891598,0.108402
0.893365,0.106635
0.917661,0.082339
0.909490,0.090510
0.851807,0.148193
0.879338,0.120662
0.924110,0.075890
0.881349,0.118651
0.904056,0.095944
0.921591,0.078409
0.936618,0.063382
0.923204,0.076796
0.870866,0.129134
0.906202,0.093798
0.959078,0.040922
0.898333,0.101667
0.850394,0.149606
0.916854,0.083146
0.948849,0.051151
0.900046,0.099954
0.864853,0.135147
0.919807,0.080193
0.923444,0.076556
0.920761,0.079239
0.864259,0.135741
0.882362,0.117638
0.924953,0.075047
0.875604,0.124396
0.896885,0.103115
0.852455,0.147545
0.879559,0.120441
0.899984,0.100016
0.916379,0.083621
0.993197,0.006803
0.866502,0.133498
0.830181,0.169819
0.898059,0.101941
0.888833,0.111167
0.933357,0.066643
0.938433,0.061567
0.903549,0.096451
0.925054,0.074946
0.915633,0.084367
0.923084,0.076916
0.928128,0.071872
0.924904,0.075096
0.885843,0.114157
0.825647,0.174353
0.858898,0.141102
0.911274,0.088726
0.877783,0.122217
0.897850,0.102150
0.860287,0.139713
0.817204,0.182796
0.875128,0.124872
0.861777,0.138223
0.867345,0.132655
0.914399,0.085601
0.898027,0.101973
0.855054,0.144946
0.834347,0.165653
0.925506,0.074494
0.912818,0.087182
0.889816,0.110184
0.900197,0.099803
0.891246,0.108754
0.923419,0.076581
0.914222,0.085778
0.916089,0.083911
0.851368,0.148632
0.921207,0.078793
0.877030,0.122970
0.883236,0.116764
0.855518,0.144482
0.869532,0.130468
0.908778,0.091222
0.862489,0.137511
0.857120,0.142880
0.903365,0.096635
0.905724,0.094276
0.902070,0.097930
0.907415,0.092585
0.895412,0.104588
0.893294,0.106706
0.917691,0.082309
0.864347,0.135653
0.923271,0.076729
0.875461,0.124539
0.924016,0.075984
0.831960,0.168040
0.887172,0.112828
0.917031,0.082969
0.883852,0.116148
0.898508,0.101492
0.902814,0.097186
0.905092,0.094908
0.876361,0.123639
0.879611,0.120389
0.886473,0.113527
0.905957,0.094043
0.907142,0.092858
0.903261,0.096739
0.903161,0.096839
0.851877,0.148123
0.908789,0.091211
0.902297,0.097703
0.907266,0.092734
0.913039,0.086961
0.938447,0.061553
0.878078,0.121922
0.885441,0.114559
0.888478,0.111522
0.903235,0.096765
0.937238,0.062762
0.878519,0.121481
0.933994,0.066006
0.868726,0.131274
0.925127,0.074873
0.872084,0.127916
0.930170,0.069830
0.919274,0.080726
0.867439,0.132561
0.832819,0.167181
0.919936,0.080064
0.904247,0.095753
0.927451,0.072549
0.886144,0.113856
0.933052,0.066948
0.918484,0.081516
0.914444,0.085556
0.860720,0.139280
0.892992,0.107008
0.902137,0.097863
0.904218,0.095782
0.843705,0.156295
0.920937,0.079063
0.832254,0.167746
0.887354,0.112646
0.900652,0.099348
0.833074,0.166926
0.906916,0.093084
0.920080,0.079920
0.930996,0.069004
0.920611,0.079389
0.878382,0.121618
0.872210,0.127790
0.906258,0.093742
0.883380,0.116620
0.839602,0.160398
0.931515,0.068485
0.879073,0.120927
0.930611,0.069389
0.856573,0.143427
0.893445,0.106555
0.890149,0.109851
0.862104,0.137896
0.924335,0.075665
0.926302,0.073698
0.886229,0.113771
0.875215,0.124785
0.914521,0.085479
0.906601,0.093399
0.879369,0.120631
0.887000,0.113000
0.909249,0.090751
0.849148,0.150852
0.895701,0.104299
0.859899,0.140101
0.864326,0.135674
0.895167,0.104833
0.906321,0.093679
0.893681,0.106319
0.870835,0.129165
0.906734,0.093266
0.906936,0.093064
0.868484,0.131516
0.854978,0.145022
0.866240,0.133760
0.939366,0.060634
0.901829,0.098171
0.885850,0.114150
0.912390,0.087610
0.901597,0.098403
0.924331,0.075669
0.898143,0.101857
0.896293,0.103707
0.872747,0.127253
0.911074,0.088926
0.846780,0.153220
0.903288,0.096712
0.918425,0.081575
0.869692,0.130308
0.907044,0.092956
0.855271,0.144729
0.863498,0.136502
0.901710,0.098290
0.890914,0.109086
0.868995,0.131005
0.905203,0.094797
0.869400,0.130600
0.895920,0.104080
0.858960,0.141040
0.898366,0.101634
0.895687,0.104313
0.856047,0.143953
0.890964,0.109036
0.872471,0.127529
0.882649,0.117351
0.823232,0.176768
0.850715,0.149285
0.861924,0.138076
0.910589,0.089411
0.914359,0.085641
0.917269,0.082731
0.900681,0.099319
0.900997,0.099003
0.923619,0.076381
0.941522,0.058478
0.859960,0.140040
0.854926,0.145074
0.906195,0.093805
0.882842,0.117158
0.904691,0.095309
0.922177,0.077823
0.893933,0.106067
0.859327,0.140673
0.827421,0.172579
0.917023,0.082977
0.925025,0.074975
0.882329,0.117671
0.840347,0.159653
0.833631,0.166369
0.869174,0.130826
0.886543,0.113457
0.871067,0.128933
0.878398,0.121602
0.864694,0.135306
0.880467,0.119533
0.885221,0.114779
0.910657,0.089343
0.903882,0.096118
0.898899,0.101101
0.885397,0.114603
0.914509,0.085491
0.887844,0.112156
0.851108,0.148892
0.914926,0.085074
0.877333,0.122667
0.875295,0.124705
0.925149,0.074851
0.921979,0.078021
0.848886,0.151114
0.901552,0.098448
0.862366,0.137634
0.904308,0.095692
0.889101,0.110899
0.921194,0.078806
0.891609,0.108391
0.896444,0.103556
0.929849,0.070151
0.927466,0.072534
0.923447,0.076553
0.929773,0.070227
0.865351,0.134649
0.928907,0.071093
0.904125,0.095875
0.912037,0.087963
0.874499,0.125501
0.904373,0.095627
0.902260,0.097740
0.878437,0.121563
0.898219,0.101781
0.871831,0.128169
0.876534,0.123466
0.895875,0.104125
0.843936,0.156064
0.920902,0.079098
0.873133,0.126867
0.885851,0.114149
0.870321,0.129679
0.881842,0.118158
0.892528,0.107472
0.889932,0.110068
0.857824,0.142176
0.841328,0.158672
0.881263,0.118737
0.928671,0.071329
0.900583,0.099417
0.863369,0.136631
0.921890,0.078110
0.872699,0.127301
0.890091,0.109909
0.872585,0.127415
0.907157,0.092843
0.851289,0.148711
0.899738,0.100262
0.845168,0.154832
0.865759,0.134241
0.900398,0.099602
0.873027,0.126973
0.913196,0.086804
0.926377,0.073623
0.875961,0.124039
0.859699,0.140301
0.884372,0.115628
0.912040,0.087960
0.890310,0.109690
0.909328,0.090672
0.898079,0.101921
0.917171,0.082829
0.916485,0.083515
0.903056,0.096944
0.849500,0.150500
0.916119,0.083881
0.875832,0.124168
0.889908,0.110092
0.866512,0.133488
0.906350,0.093650
0.905297,0.094703
0.906699,0.093301
0.877436,0.122564
0.922270,0.077730
0.886101,0.113899
0.914088,0.085912
0.877752,0.122248
0.922236,0.077764
0.917362,0.082638
0.878649,0.121351
0.848518,0.151482
0.869052,0.130948
0.885045,0.114955
0.839823,0.160177
0.874598,0.125402
0.855560,0.144440
0.861653,0.138347
0.834979,0.165021
0.884178,0.115822
0.876152,0.123848
0.895496,0.104504
0.871381,0.128619
0.834706,0.165294
0.828902,0.171098
0.912296,0.087704
0.870298,0.129702
0.814826,0.185174
0.897407,0.102593
0.889895,0.110105
0.876933,0.123067
0.921763,0.078237
0.906909,0.093091
0.888146,0.111854
0.865442,0.134558
0.874578,0.125422
0.873548,0.126452
0.882032,0.117968
0.845347,0.154653
0.890060,0.109940
0.919158,0.080842
0.938468,0.061532
0.894392,0.105608
0.885159,0.114841
0.902121,0.097879
0.894000,0.106000
0.849994,0.150006
0.907123,0.092877
0.904024,0.095976
0.855477,0.144523
0.880899,0.119101
0.888008,0.111992
0.870749,0.129251
0.892684,0.107316
0.866906,0.133094
0.880340,0.119660
0.871061,0.128939
0.939648,0.060352
0.826524,0.173476
0.917313,0.082687
0.896678,0.103322
0.915038,0.084962
0.877768,0.122232
0.924584,0.075416
0.883624,0.116376
0.840384,0.159616
0.848470,0.151530
0.912157,0.087843
0.902293,0.097707
0.907019,0.092981
0.885921,0.114079
0.899162,0.100838
0.864228,0.135772
0.926739,0.073261
0.894564,0.105436
0.893701,0.106299
0.918422,0.081578
0.922939,0.077061
0.845847,0.154153
0.925532,0.074468
0.904609,0.095391
0.863180,0.136820
0.918868,0.081132
0.858195,0.141805
0.916987,0.083013
0.896858,0.103142
0.919275,0.080725
0.891851,0.108149
0.909856,0.090144
0.871043,0.128957
0.883213,0.116787
0.843963,0.156037
0.888770,0.111230
0.907092,0.092908
0.886026,0.113974
0.905370,0.094630
0.902272,0.097728
0.931541,0.068459
0.919535,0.080465
0.872116,0.127884
0.923574,0.076426
0.850645,0.149355
0.914405,0.085595
0.890953,0.109047
0.879379,0.120621
0.873441,0.126559
0.895181,0.104819
0.916482,0.083518
0.903098,0.096902
0.896412,0.103588
0.904601,0.095399
0.919117,0.080883
0.863470,0.136530
0.829672,0.170328
0.922211,0.077789
0.814276,0.185724
0.842133,0.157867
0.883926,0.116074
0.924812,0.075188
0.851527,0.148473
0.876743,0.123257
0.908746,0.091254
0.926937,0.073063
0.908369,0.091631
0.912523,0.087477
0.899024,0.100976
0.882233,0.117767
0.885659,0.114341
0.860966,0.139034
0.892424,0.107576
0.894326,0.105674
0.849068,0.150932
0.904347,0.095653
0.896458,0.103542
0.926553,0.073447
0.927503,0.072497
0.895981,0.104019
0.891427,0.108573
0.886576,0.113424
0.837560,0.162440
0.921331,0.078669
0.874926,0.125074
0.911185,0.088815
0.925097,0.074903
0.933823,0.066177
0.891232,0.108768
0.858312,0.141688
0.886942,0.113058
0.939174,0.060826
0.857348,0.142652
0.830745,0.169255
0.917162,0.082838
0.922740,0.077260
0.923975,0.076025
0.872010,0.127990
0.877774,0.122226
0.867394,0.132606
0.916676,0.083324
0.863071,0.136929
0.877831,0.122169
0.856908,0.143092
0.894038,0.105962
0.908035,0.091965
0.869503,0.130497
0.882212,0.117788
0.889047,0.110953
0.915205,0.084795
0.895480,0.104520
0.914857,0.085143
0.877384,0.122616
0.893758,0.106242
0.849895,0.150105
0.917964,0.082036
0.876157,0.123843
0.889860,0.110140
0.894113,0.105887
0.914729,0.085271
0.845738,0.154262
0.923421,0.076579
0.914335,0.085665
0.900761,0.099239
0.825306,0.174694
0.896964,0.103036
0.912603,0.087397
0.870778,0.129222
0.883420,0.116580
0.836605,0.163395
0.884951,0.115049
0.919624,0.080376
0.829378,0.170622
0.886922,0.113078
0.919139,0.080861
0.864185,0.135815
0.862128,0.137872
0.916699,0.083301
0.905123,0.094877
0.861255,0.138745
0.894160,0.105840
0.901381,0.098619
0.906970,0.093030
0.918644,0.081356
0.868534,0.131466
0.916033,0.083967
0.910473,0.089527
0.904315,0.095685
0.877982,0.122018
0.885641,0.114359
0.883416,0.116584
0.891515,0.108485
0.898598,0.101402
0.917310,0.082690
0.849917,0.150083
0.882415,0.117585
0.868242,0.131758
0.858774,0.141226
0.923376,0.076624
0.874006,0.125994
0.923382,0.076618
0.898673,0.101327
0.904639,0.095361
0.872469,0.127531
0.837542,0.162458
0.937016,0.062984
0.870259,0.129741
0.908609,0.091391
0.914137,0.085863
0.919720,0.080280
0.875333,0.124667
0.910529,0.089471
0.924256,0.075744
0.904120,0.095880
0.926436,0.073564
0.897533,0.102467
0.898957,0.101043
0.868929,0.131071
0.875476,0.124524
0.910047,0.089953
0.922760,0.077240
0.819477,0.180523
0.878949,0.121051
0.834341,0.165659
0.899821,0.100179
0.918953,0.081047
0.852354,0.147646
0.895825,0.104175
0.884031,0.115969
0.867347,0.132653
0.924718,0.075282
0.865595,0.134405
0.871850,0.128150
0.849725,0.150275
0.907021,0.092979
0.993646,0.006354
0.920168,0.079832
0.923451,0.076549
0.913038,0.086962
0.913801,0.086199
0.904458,0.095542
0.901046,0.098954
0.908264,0.091736
0.913303,0.086697
0.902871,0.097129
0.995337,0.004663
0.935592,0.064408
0.880415,0.119585
0.884851,0.115149
0.876336,0.123664
0.918161,0.081839
0.925918,0.074082
0.919487,0.080513
0.932706,0.067294
0.841054,0.158946
0.928926,0.071074
0.912978,0.087022
0.922500,0.077500
0.919203,0.080797
0.888101,0.111899
0.929321,0.070679
0.861780,0.138220
0.860103,0.139897
0.896717,0.103283
0.898476,0.101524
0.824440,0.175560
0.910294,0.089706
0.920766,0.079234
0.944102,0.055898
0.855015,0.144985
0.874184,0.125816
0.903093,0.096907
0.919334,0.080666
0.898911,0.101089
0.905415,0.094585
0.918352,0.081648
0.904138,0.095862
0.877801,0.122199
0.867126,0.132874
0.909746,0.090254
0.899177,0.100823
0.837148,0.162852
0.920104,0.079896
0.904979,0.095021
0.819211,0.180789
0.906578,0.093422
0.887777,0.112223
0.855924,0.144076
0.865362,0.134638
0.888975,0.111025
0.909455,0.090545
0.897588,0.102412
0.894672,0.105328
0.954242,0.045758
0.869031,0.130969
0.914154,0.085846
0.905272,0.094728
0.914673,0.085327
0.896084,0.103916
0.873492,0.126508
0.840964,0.159036
0.912346,0.087654
0.867717,0.132283
0.903015,0.096985
0.879031,0.120969
0.892554,0.107446
0.887427,0.112573
0.868259,0.131741
0.917414,0.082586
0.881791,0.118209
0.901637,0.098363
0.915040,0.084960
0.918299,0.081701
0.910442,0.089558
0.897253,0.102747
0.884114,0.115886
